reference,system
"wenn frauen musik hören, finden sie männergesichter im anschluss anziehender. das berichtet ein team um manuelam. marin von der universität wien im magazin plosone. die wissenschaftler spielten heterosexuellen männern und frauen mit gleichem beziehungsstatus und ähnlichen musikpräferenzen verschiedene kurze pianokompositionen vor. nach jedem musikstück sollten die teilnehmer gesichter von personen des jeweils anderen geschlechts bewerten. frauen, die den piano","musik ( englisch music ) ist ein begriff aus der psychologie, der sich mit musik befasst."
"pharmaforschung sei teuer, heißt es aus der industrie, wenn es um die hohen kosten neuer medikamente geht. allerdings ist pharmaforschung anscheinend zumindest teilweise deutlich preiswerter als behauptet - und damit auch einträglicher. zu diesem schluss kommen jedenfalls vinay prasad von der oregon health and science university und sham mailankody vom memorial sloan kettering cancer center in new york anhand der daten von zehnkrebsmedikamenten, die von 2006 bis 2015 in den usa","die forschungsorientierte pharmaceuticalindustrie ist ein bereich der pharmazeutischen industrie. sie beschäftigt sich mit der entwicklung von arzneimitteln, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien, biotechnologien und biotechnologie"
"mit hilfe von röntgenfluoreszenz hat eine arbeitsgruppe um andreas luch vom bundesinstitut für risikobewertung ( bfr ) die bestandteile von tattoopigmenten im menschlichen körper verfolgt. demnach landet ein beträchtlicher teil der farben aus der haut in anderem gewebe, besonders den lymphknoten, berichtet sie in scientific reports. problematisch daran ist die größe der teilchen : während mikrometergroße pigmentkörnchen wie vorgesehen in der haut bleiben,","der begriff schilddrüse ( englisch : schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse, schilddrüse,"
"wer seine sektflasche nicht - wie von kennern empfohlen - mit sanftem zischen öffnet, sondern den korken knallen lässt, kann ein kleines weißes wölkchen am flaschenhals beobachten. ein zeichen dafür, dass das getränk gut gekühlt war. denn etwas ganz anderes geschieht, wenn die flasche - wovon kenner abraten - nur zimmertemperatur hat : dann ist das wölkchen nicht weiß, s","ein champagnerwein ( auch champagnerwein oder champagnerwein ) ist ein verfahren, bei dem ein wein in einer flüssigen phase in einer flüssigen phase entsteht. es handelt sich um ein verfahren, bei dem ein wein in einer flüssigen phase in einer flüssigen phase in einer flüssigen phase entsteht."
"inmitten der bilder von zerstörungen in der karibik - von barbuda über kuba bis florida - sorgten einige aufnahmen aus sozialen netzwerken für besondere aufmerksamkeit : sie zeigten, wie sich das meer komplett von den stränden mancher bahamas - inseln oder aus der tampabay zurückgezogen hat. so weit die sicht reichte, fehlte das wasser. angesichts der drastischen warnungen vor sturmfluten waren das überraschende bilder. doch es handelt sich dabei um","die florida keys marathon ( irma mayhem ) war ein us-amerikanischer hurricane der vereinigten staaten, der am 10. sonnenwende am 10. sonnenwende am 10. sonnenwende im us-bundesstaat florida entdeckt wurde."
"unter stress fangen affen und menschen meist unwillkürlich an, sich zu kratzen. alles scheint bei ihnen zu kribbeln und zu jucken. und wie forscher nun am beispiel frei lebender makaken beobachteten, steckt dahinter womöglich mehr als eine bloße körperliche reaktion auf stresshormone. denn mit dem kratzen senden die tiere ihren artgenossen offenbar ein signal, das sie vor aggressivität schützt. das zeigte sich bei einer studie, die","als stress bezeichnet man in der verhaltensbiologie einen prozess, bei dem die verhaltensweisen, verhaltensweisen, verhaltensweisen und verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen, verhaltensweisen,"
"auch acht tage nach seiner entstehung hat hurrikan irma noch nichts von seiner gefährlichkeit eingebüßt - nur kurz schwächte er sich ab, nachdem er als erster wirbelsturm der kategorie5 seit einem jahrhundert in kuba kurzzeitig an land ging. rund einen tag zog der hurrikan mit einer geschwindigkeit von 10 bis 15kilometern pro stunde an der kubanischen nordküste entlang, bevor er seinen gefürchteten bogen nach norden richtung florida einschlug",der us-amerikanische hurricane irma ( kurz irma ) war ein us-amerikanischer hurricane der vereinigten staaten. er gilt als einer der größten tropischen hurricanes der welt.
"mindestens zwölf tote hat hurrikan irma bislang auf seinem weg gefordert und inseln wie barbuda und saint - martin komplett verwüstet. die wirtschaftlichen schäden dürften bereits bei mehreren milliarden euro liegen. und doch scheint das schlimmste erst noch bevorzustehen : der wirbelsturm ging in kuba mit stärke 5 an land, dürfte sich aber anschließend im sehr warmen wasser des golfs von mexiko wieder neu aufladen, um anschließend mit voller","der irma-hurricane war ein us-amerikanischer hurricane, der am 7. september 2017 in der türkei stürzte. er stürzte am 7. september 2017 in den bahamas und florida."
"korallenriffe haben einen sehr hohen ökologischen und auch ökonomischen wert : sie beherbergen eine hohe artenvielfalt, sind die kinderstube vieler fische, locken tauchtouristen an und tragen ihren teil zum küstenschutz bei, weil sie die wellen bremsen. leider befinden sie sich weltweit in schlechtem zustand, denn zahlreiche faktoren gefährden sie - mit erderwärmung, versauerung der ozeane und überdüngung seien nur","der begriff meerestiefe bezeichnet in der ozeanographie die tiefe des meeresspiegels. er bezeichnet die tiefe des meeresspiegels, die sich in der nähe des meeresspiegels befindet. die tiefe des meeresspiegels liegt in der nähe des meeresspiegels. die tiefe des meeresspiegels liegt in der nähe des meeresspiegels. die tiefe des meeresspiegels liegt in der nähe des meeresspiegels. die tiefe des"
"der unbedachte einsatz von antibiotika hat eine besorgnis erregende entwicklung gefördert : längst sind immer mehr gefährliche keime gegen immer mehr wirkstoffe resistent. mediziner suchen daher nach zielgenaueren waffen - im idealfall einer substanz, die nur bestimmte schädliche keime attackiert und den rest der bakteriengemeinschaft in ruhe lässt. forscher um robert fagan von der university of sheffield sind dabei nun vielleicht einen schritt weitergekommen : sie haben ein bakteri","clostridium difficile ( engl. clostridium difficile ) ist ein bakteriostatisch wirksames bakterium, das in der gattung clostridium difficile ( clostridium difficile ) entsteht."
"eine der umfangreichsten dna - vergleiche von heute lebenden menschen hat genvarianten identifiziert, die es in naher zukunft beim menschen vielleicht nicht mehr geben wird : so scheinen durch evolutionsprozesse der moderne zwei mutationen verloren zu gehen, die die lebenszeit verkürzen. dies legt ein abgleich der genome von 215000dna - spendern aus den usa und großbritannien nahe, den hakhamanesh mostafavi von der columbia university und kollegen in plos","die evolutionäre genetik ist ein teilgebiet der genetik, das sich mit der evolutionsbiologie und der genetik beschäftigt. sie beschäftigt sich mit der entwicklung und entwicklung von genetischen variationen."
"astrophysiker haben einen ausgebrannten stern aufgespürt, der sich unvorstellbare 707 - mal pro sekunde um seine eigene achse dreht. bei dem mit dem radioteleskop - netzwerk lofar entdeckten objekt handelt es sich um einen so genannten neutronenstern : eine nur wenige dutzend kilometer große, stark magnetisierte kugel, die etwas schwerer als unsere sonne ist. die extrem kompakten gebilde können entstehen, wenn","psr j09520607 ist ein radiopulsar im galaktischen feld. es handelt sich um einen neutronenstern, der im sternbild schwan, einem neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern, einen neutronenstern,"
"der republikaner jim bridenstine soll neuer chef der us - raumfahrtbehörde nasa werden. die entscheidung donald trumps, die viele beobachter erwartet hatten, schlägt hohe wellen : einerseits fehle dem nominierten die nötige erfahrung für den wichtigsten posten der zivilen amerikanischen raumfahrt, monieren kritiker. andererseits hat sich bridenstine in der vergangenheit skeptisch über den menschlichen einfluss auf die erderwärmung geäußert","der white house ist ein us-amerikanischer politiker, der sich mit raumfahrt und raumfahrt beschäftigt."
"die lange intensiv diskutierten, weil vermeintlich jüngsten aller neandertalerknochen in europa sind vielleicht deutlich älter als gedacht - wenn eine verbesserte, jetzt in pnas vorgestellte datierungsmethode wirklich zuverlässig ist. hätte man das früher gewusst, hätte die anthropologenwelt auf allerlei spannende diskussionen verzichten müssen - etwa über die frage, was zwischenmenschlich geschah, als moderne menschen und neandertaler gemeinsam","die frühe paläolithikum-neanderthalen ( ams ) sind eine gruppe von neandertalern, die im frühen paläolithikum lebten. sie gehören zu den ältesten paläolithikum-neandertalern. sie gehören zu den ältesten paläolithikum-neandertalern. sie gehören zu den ältesten paläolithikum-neandertalern."
"schwere überschwemmungen durch monsunregen haben in indien mutmaßlich mehr als 1000todesopfer gefordert. mumbai erlebt die schwersten hochwasser seit 2005 - die bahnverbindungen sind lahmgelegt, das größte öffentliche krankenhaus der millionenstadt musste zum teil evakuiert werden. die neuntgrößte metropole der welt ist für überschwemmungen extrem anfällig, weil die stadt sehr tief liegt und kaum pufferzonen für flusshochwasser hat. zudem habe die","als tsunami bezeichnet man in der meteorologie einen sehr großen fluss, der in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in einem zentralstaat, in"
"in kanada beobachten naturschutzbehörden seit jahrzehnten einen zunehmend verschärften fall der so genannten apparenten konkurrenz : in der nördlichen wildnis gibt es immer weniger karibus, während immer mehr elche zuwandern. die elche verdrängen die karibus allerdings nicht etwa, weil sie die ressourcen des ökosystems effizienter nutzen können - sie kommen offenbar nur besser mit den wolfsrudeln zurecht, die ihnen auf den fersen gefolgt","der begriff apparent competition ( auch apparent competition ) bezeichnet in der ökologie die einflussnahme von menschen, die sich in einem bestimmten ökosystem befinden. der begriff wurde von rangifer tarandus caribou ( rangifer tarandus caribou ) und rangifer tarandus caribou ( rangifer tarandus caribou, rangifer tarandus caribou, rangifer tarandus caribou, rangifer tarandus caribou, rangifer tarandus caribou, rangifer tarandus caribou"
